Month,Years Since Epoch (t),Region,Max NDVI,Mean NDVI,Min NDVI
01/19,49.039,Alaotra Mangoro,9992,5522.831,-2000
01/19,49.039,Amoron I Mania,9991,5443.031,-1565
01/19,49.039,Analamanga,9991,4758.411,-1959
01/19,49.039,Analanjirofo,9995,6493.427,-2000
01/19,49.039,Androy,9702,4995.914,-1910
01/19,49.039,Anosy,9995,5227.367,-1986
01/19,49.039,Atsimo Andrefana,9967,5193.511,-2000
01/19,49.039,Atsimo Atsinanana,9994,6055.609,-1979
01/19,49.039,Atsinanana,9994,7116.226,-1970
01/19,49.039,Betsiboka,9994,5000.875,-1994
01/19,49.039,Boeny,9989,5608.939,-1996
01/19,49.039,Bongolava,9979,5588.831,-1497
01/19,49.039,Diana,9996,7216.484,-1961
01/19,49.039,Haute Matsiatra,9993,4640.97,-1237
01/19,49.039,Ihorombe,9992,4585.049,-1981
01/19,49.039,Itasy,9906,5239.646,-1999
01/19,49.039,Melaky,9990,5715.899,-2000
01/19,49.039,Menabe,9960,5308.594,-2000
01/19,49.039,Sava,9995,7343.014,-1970
01/19,49.039,Sofia,9992,6331.24,-1999
01/19,49.039,Vakinankaratra,9985,5585.192,-461
01/19,49.039,Vatovavy Fitovinany,9993,6443.312,-1994
02/19,49.124,Alaotra Mangoro,9994,5958.076,-2000
02/19,49.124,Amoron I Mania,9990,5171.768,-1234
02/19,49.124,Analamanga,9987,5036.749,-1955
02/19,49.124,Analanjirofo,9995,6674.161,-1801
02/19,49.124,Androy,9984,5273.369,-1076
02/19,49.124,Anosy,9992,5355.476,-1920
02/19,49.124,Atsimo Andrefana,9993,5344.988,-2000
02/19,49.124,Atsimo Atsinanana,9995,6104.03,-1919
02/19,49.124,Atsinanana,9966,7464.11,-1995
02/19,49.124,Betsiboka,9995,5074.117,-1994
02/19,49.124,Boeny,9993,5872.562,-1998
02/19,49.124,Bongolava,9992,4670.358,-515
02/19,49.124,Diana,9993,6400.673,-1947
02/19,49.124,Haute Matsiatra,9993,4770.573,-411
02/19,49.124,Ihorombe,9992,4526.914,-1824
02/19,49.124,Itasy,9994,4485.71,-1980
02/19,49.124,Melaky,9995,5116.485,-1990
02/19,49.124,Menabe,9993,4792.186,-1993
02/19,49.124,Sava,9994,7163.534,-2000
02/19,49.124,Sofia,9995,5722.561,-2000
02/19,49.124,Vakinankaratra,9995,5175.593,28
02/19,49.124,Vatovavy Fitovinany,9982,7228.694,-2000
03/19,49.2,Alaotra Mangoro,9990,7148.789,-1990
03/19,49.2,Amoron I Mania,9613,6311.759,-1811
03/19,49.2,Analamanga,9982,6312.133,-1987
03/19,49.2,Analanjirofo,9994,7997.424,-1942
03/19,49.2,Androy,9943,5568.884,-1967
03/19,49.2,Anosy,9994,5899.153,-1946
03/19,49.2,Atsimo Andrefana,9797,5599.091,-1998
03/19,49.2,Atsimo Atsinanana,9987,7428.819,-1973
03/19,49.2,Atsinanana,9988,8123.232,-2000
03/19,49.2,Betsiboka,9965,5970.983,-1991
03/19,49.2,Boeny,9993,6343.676,-2000
03/19,49.2,Bongolava,9948,6500.832,-1687
03/19,49.2,Diana,9993,7682.025,-2000
03/19,49.2,Haute Matsiatra,9732,5757.386,-1883
03/19,49.2,Ihorombe,9975,5689.935,-1936
03/19,49.2,Itasy,9723,6028.877,-1989
03/19,49.2,Melaky,9994,6431.425,-1991
03/19,49.2,Menabe,9966,5928.032,-1995
03/19,49.2,Sava,9995,8147.027,-1992
03/19,49.2,Sofia,9995,6995.289,-1999
03/19,49.2,Vakinankaratra,9781,6204.055,-1881
03/19,49.2,Vatovavy Fitovinany,9977,7847.961,-2000
04/19,49.285,Alaotra Mangoro,9990,6250.777,-1995
04/19,49.285,Amoron I Mania,9977,5898.946,-1861
04/19,49.285,Analamanga,9987,5723.824,-2000
04/19,49.285,Analanjirofo,9995,6791.778,-1851
04/19,49.285,Androy,9066,4854.892,-1840
04/19,49.285,Anosy,9973,5413.781,-2000
04/19,49.285,Atsimo Andrefana,9614,4730.187,-1998
04/19,49.285,Atsimo Atsinanana,9992,7517.886,-2000
04/19,49.285,Atsinanana,9995,7946.137,-1985
04/19,49.285,Betsiboka,9525,5480.028,-2000
04/19,49.285,Boeny,9942,5964.65,-2000
04/19,49.285,Bongolava,9808,6083.238,-1134
04/19,49.285,Diana,9993,7743.404,-2000
04/19,49.285,Haute Matsiatra,9846,5292.281,-599
04/19,49.285,Ihorombe,9924,5227.422,-1996
04/19,49.285,Itasy,8614,5605.002,-1991
04/19,49.285,Melaky,9980,6144.295,-1994
04/19,49.285,Menabe,9311,5214.041,-2000
04/19,49.285,Sava,9995,7382.266,-1970
04/19,49.285,Sofia,9988,6675.474,-1997
04/19,49.285,Vakinankaratra,9992,5849.364,-1475
04/19,49.285,Vatovavy Fitovinany,9995,7752.831,-1956
05/19,49.367,Alaotra Mangoro,9984,6288.475,-1995
05/19,49.367,Amoron I Mania,9984,5343.656,-1793
05/19,49.367,Analamanga,9985,5135.368,-2000
05/19,49.367,Analanjirofo,9993,8219.523,-2000
05/19,49.367,Androy,9434,4791.08,-1743
05/19,49.367,Anosy,9990,5213.374,-2000
05/19,49.367,Atsimo Andrefana,9957,4494.633,-1994
05/19,49.367,Atsimo Atsinanana,9988,7276.414,-1947
05/19,49.367,Atsinanana,9992,8089.329,-2000
05/19,49.367,Betsiboka,9514,4732.024,-1998
05/19,49.367,Boeny,9860,5445.891,-2000
05/19,49.367,Bongolava,9989,5189.455,-1884
05/19,49.367,Diana,9993,7287.754,-2000
05/19,49.367,Haute Matsiatra,9985,4791.634,-738
05/19,49.367,Ihorombe,9989,4908.449,-1984
05/19,49.367,Itasy,8541,4722.09,-1961
05/19,49.367,Melaky,9952,5420.118,-2000
05/19,49.367,Menabe,9811,4753.159,-2000
05/19,49.367,Sava,9994,8067.839,-1986
05/19,49.367,Sofia,9982,6176.048,-2000
05/19,49.367,Vakinankaratra,9991,5227.271,-1318
05/19,49.367,Vatovavy Fitovinany,9994,7827.098,-2000
06/19,49.452,Alaotra Mangoro,9993,6157.455,-1990
06/19,49.452,Amoron I Mania,9720,4695.57,-754
06/19,49.452,Analamanga,9114,4666.011,-1944
06/19,49.452,Analanjirofo,9995,6713.541,-1965
06/19,49.452,Androy,9845,4519.939,-1742
06/19,49.452,Anosy,9968,4882.327,-2000
06/19,49.452,Atsimo Andrefana,9072,4082.923,-1996
06/19,49.452,Atsimo Atsinanana,9990,7125.057,-1983
06/19,49.452,Atsinanana,9993,7999.436,-1992
06/19,49.452,Betsiboka,9433,4180.385,-2000
06/19,49.452,Boeny,9364,4877.852,-1998
06/19,49.452,Bongolava,8574,4279.373,-1674
06/19,49.452,Diana,9976,6797.678,-2000
06/19,49.452,Haute Matsiatra,9878,4457.185,-755
06/19,49.452,Ihorombe,9927,4581.905,-1957
06/19,49.452,Itasy,7821,4058.984,-1959
06/19,49.452,Melaky,9545,5025.87,-2000
06/19,49.452,Menabe,9239,4296.421,-2000
06/19,49.452,Sava,9993,7425.165,-2000
06/19,49.452,Sofia,9991,5641.604,-2000
06/19,49.452,Vakinankaratra,9946,4563.991,-1638
06/19,49.452,Vatovavy Fitovinany,9944,7817.421,-2000
07/19,49.534,Alaotra Mangoro,9987,5748.378,-1996
07/19,49.534,Amoron I Mania,9085,4094.114,-1128
07/19,49.534,Analamanga,8993,4179.569,-1995
07/19,49.534,Analanjirofo,9995,5573.304,-1708
07/19,49.534,Androy,8324,3969.042,-1339
07/19,49.534,Anosy,9987,4268.266,-2000
07/19,49.534,Atsimo Andrefana,8788,3470.894,-1997
07/19,49.534,Atsimo Atsinanana,9979,6759.158,-1956
07/19,49.534,Atsinanana,9993,7720.358,-2000
07/19,49.534,Betsiboka,9717,3634.017,-1993
07/19,49.534,Boeny,9927,4350.997,-2000
07/19,49.534,Bongolava,8556,3567.663,-1650
07/19,49.534,Diana,9924,6366.48,-1986
07/19,49.534,Haute Matsiatra,9066,3876.954,-653
07/19,49.534,Ihorombe,9846,3995.882,-1857
07/19,49.534,Itasy,7159,3421.194,-1916
07/19,49.534,Melaky,9744,4347.613,-2000
07/19,49.534,Menabe,9501,3711.79,-1991
07/19,49.534,Sava,9994,6689.174,-1956
07/19,49.534,Sofia,9994,4872.269,-1976
07/19,49.534,Vakinankaratra,8845,3951.023,-1524
07/19,49.534,Vatovavy Fitovinany,9971,7529.506,-2000
08/19,49.619,Alaotra Mangoro,9992,5486.117,-1994
08/19,49.619,Amoron I Mania,9006,3604.225,-1874
08/19,49.619,Analamanga,9063,3723.067,-1995
08/19,49.619,Analanjirofo,9995,5420.11,-1976
08/19,49.619,Androy,8703,3407.884,-1447
08/19,49.619,Anosy,9985,3753.688,-1993
08/19,49.619,Atsimo Andrefana,9713,3020.731,-2000
08/19,49.619,Atsimo Atsinanana,9984,6367.39,-1990
08/19,49.619,Atsinanana,9994,7482.622,-2000
08/19,49.619,Betsiboka,9502,3247.667,-2000
08/19,49.619,Boeny,8676,3873.162,-1998
08/19,49.619,Bongolava,8640,3095.994,-1417
08/19,49.619,Diana,9969,5877.024,-2000
08/19,49.619,Haute Matsiatra,9498,3379.236,133
08/19,49.619,Ihorombe,9561,3511.336,-1450
08/19,49.619,Itasy,6742,2996.822,-1906
08/19,49.619,Melaky,9737,3887.51,-2000
08/19,49.619,Menabe,9177,3299.761,-2000
08/19,49.619,Sava,9994,6865.915,-1869
08/19,49.619,Sofia,9994,4548.067,-1997
08/19,49.619,Vakinankaratra,9081,3451.288,-1506
08/19,49.619,Vatovavy Fitovinany,9978,7174.599,-1983
09/19,49.704,Alaotra Mangoro,9993,5049.439,-2000
09/19,49.704,Amoron I Mania,9905,3556.947,-1896
09/19,49.704,Analamanga,9942,3606.709,-1980
09/19,49.704,Analanjirofo,9995,6573.48,-1921
09/19,49.704,Androy,7565,3429.624,-1443
09/19,49.704,Anosy,9931,3598.091,-2000
09/19,49.704,Atsimo Andrefana,8983,3064.455,-1995
09/19,49.704,Atsimo Atsinanana,9992,6224.332,-1917
09/19,49.704,Atsinanana,9995,6453.013,-2000
09/19,49.704,Betsiboka,9323,3069.189,-2000
09/19,49.704,Boeny,9016,3655.967,-2000
09/19,49.704,Bongolava,8151,3032.019,-1526
09/19,49.704,Diana,9988,5522.685,-1969
09/19,49.704,Haute Matsiatra,9921,3170.547,-713
09/19,49.704,Ihorombe,9978,3242.628,202
09/19,49.704,Itasy,7798,2945.723,-1987
09/19,49.704,Melaky,9682,3704.056,-1998
09/19,49.704,Menabe,9774,3115.407,-2000
09/19,49.704,Sava,9994,6287.494,-1990
09/19,49.704,Sofia,9990,4459.59,-2000
09/19,49.704,Vakinankaratra,9721,3518.929,-1102
09/19,49.704,Vatovavy Fitovinany,9995,6314.788,-2000
10/19,49.786,Alaotra Mangoro,9922,5129.178,-1995
10/19,49.786,Amoron I Mania,9944,3708.39,-391
10/19,49.786,Analamanga,9592,3643.277,-1961
10/19,49.786,Analanjirofo,9971,7720.326,-1957
10/19,49.786,Androy,8204,3430.833,-1486
10/19,49.786,Anosy,9670,3568.737,-1963
10/19,49.786,Atsimo Andrefana,9168,2980.033,-2000
10/19,49.786,Atsimo Atsinanana,9988,6490.365,-1904
10/19,49.786,Atsinanana,9973,7491.83,-1986
10/19,49.786,Betsiboka,9972,3016.006,-1982
10/19,49.786,Boeny,9873,3604.627,-2000
10/19,49.786,Bongolava,9821,3077.546,-758
10/19,49.786,Diana,9991,5587.446,-2000
10/19,49.786,Haute Matsiatra,9483,3237.969,-1122
10/19,49.786,Ihorombe,9895,3215.656,144
10/19,49.786,Itasy,7600,2931.804,-2000
10/19,49.786,Melaky,9553,3780.039,-1993
10/19,49.786,Menabe,9067,3072.133,-1995
10/19,49.786,Sava,9993,6920.099,-2000
10/19,49.786,Sofia,9942,4563.421,-1996
10/19,49.786,Vakinankaratra,8837,3505.948,-1022
10/19,49.786,Vatovavy Fitovinany,9939,7152.436,-1996
11/19,49.871,Alaotra Mangoro,9994,4845.294,-2000
11/19,49.871,Amoron I Mania,9963,4249.271,104
11/19,49.871,Analamanga,9971,4327.179,-1976
11/19,49.871,Analanjirofo,9994,7028.801,-1920
11/19,49.871,Androy,8844,3929.637,-1522
11/19,49.871,Anosy,9671,3763.053,-2000
11/19,49.871,Atsimo Andrefana,9576,3790.774,-1998
11/19,49.871,Atsimo Atsinanana,9985,6307.37,-1933
11/19,49.871,Atsinanana,9994,7081.175,-1941
11/19,49.871,Betsiboka,9757,3436.312,-2000
11/19,49.871,Boeny,9992,4063.599,-2000
11/19,49.871,Bongolava,9884,3939.168,-1842
11/19,49.871,Diana,9985,5705.479,-1987
11/19,49.871,Haute Matsiatra,9981,3538.957,-1086
11/19,49.871,Ihorombe,9834,3497.29,-1274
11/19,49.871,Itasy,8144,3879.85,-2000
11/19,49.871,Melaky,9972,4325.847,-2000
11/19,49.871,Menabe,9954,3834.687,-1991
11/19,49.871,Sava,9993,6779.545,-1877
11/19,49.871,Sofia,9987,4775.746,-1996
11/19,49.871,Vakinankaratra,9793,4354.083,-1396
11/19,49.871,Vatovavy Fitovinany,9945,6816.996,-2000
12/19,49.953,Alaotra Mangoro,9993,5196.136,-1995
12/19,49.953,Amoron I Mania,9682,4791.709,924
12/19,49.953,Analamanga,9973,4414.234,-2000
12/19,49.953,Analanjirofo,9995,6205.135,-1968
12/19,49.953,Androy,9979,4028.972,-1748
12/19,49.953,Anosy,9994,4109.99,-2000
12/19,49.953,Atsimo Andrefana,9990,4368.025,-2000
12/19,49.953,Atsimo Atsinanana,9987,6716.133,-1919
12/19,49.953,Atsinanana,9994,7100.942,-1984
12/19,49.953,Betsiboka,9744,3973.086,-1987
12/19,49.953,Boeny,9992,5124.708,-2000
12/19,49.953,Bongolava,8630,4415.426,-1589
12/19,49.953,Diana,9991,6807.128,-1958
12/19,49.953,Haute Matsiatra,9961,4147.347,190
12/19,49.953,Ihorombe,9925,3812.839,528
12/19,49.953,Itasy,9828,4225.738,-1948
12/19,49.953,Melaky,9993,5202.669,-1996
12/19,49.953,Menabe,9956,4608.044,-2000
12/19,49.953,Sava,9994,6989.395,-1878
12/19,49.953,Sofia,9992,5600.259,-2000
12/19,49.953,Vakinankaratra,9950,4920.534,-1492
12/19,49.953,Vatovavy Fitovinany,9994,7213.528,-1934
01/20,50.038,Alaotra Mangoro,9993,5496.865,-2000
01/20,50.038,Amoron I Mania,9990,5498.85,9
01/20,50.038,Analamanga,9987,5138.753,-1978
01/20,50.038,Analanjirofo,9996,6495.08,-1822
01/20,50.038,Androy,8631,4003.963,-1983
01/20,50.038,Anosy,9990,4723.242,-2000
01/20,50.038,Atsimo Andrefana,9985,5093.992,-1997
01/20,50.038,Atsimo Atsinanana,9992,6913.324,-1964
01/20,50.038,Atsinanana,9994,7423.116,-2000
01/20,50.038,Betsiboka,9985,5163.95,-1967
01/20,50.038,Boeny,9995,5425.082,-2000
01/20,50.038,Bongolava,9967,5929.186,-1952
01/20,50.038,Diana,9996,6681.194,-2000
01/20,50.038,Haute Matsiatra,9993,4788.607,-747
01/20,50.038,Ihorombe,9987,4597.595,-1908
01/20,50.038,Itasy,9952,5450.715,-1938
01/20,50.038,Melaky,9994,5941.962,-1996
01/20,50.038,Menabe,9992,5636.091,-2000
01/20,50.038,Sava,9996,7091.233,-1987
01/20,50.038,Sofia,9995,5741.769,-1997
01/20,50.038,Vakinankaratra,9994,5640.425,-722
01/20,50.038,Vatovavy Fitovinany,9993,7385.726,-1938
02/20,50.123,Alaotra Mangoro,9967,6664.549,-2000
02/20,50.123,Amoron I Mania,9976,5924.053,-1520
02/20,50.123,Analamanga,9561,5837.622,-1986
02/20,50.123,Analanjirofo,9994,7942.17,-2000
02/20,50.123,Androy,8703,3985.795,-1420
02/20,50.123,Anosy,9977,4826.167,-1996
02/20,50.123,Atsimo Andrefana,9988,5335.079,-2000
02/20,50.123,Atsimo Atsinanana,9984,7061.206,-1904
02/20,50.123,Atsinanana,9988,7945.925,-2000
02/20,50.123,Betsiboka,9986,5621.671,-1991
02/20,50.123,Boeny,9995,6069.108,-2000
02/20,50.123,Bongolava,9992,6053.775,-1935
02/20,50.123,Diana,9995,7354.402,-1997
02/20,50.123,Haute Matsiatra,9981,5085.123,-1674
02/20,50.123,Ihorombe,9983,4787.205,-1761
02/20,50.123,Itasy,9898,5665.969,-1993
02/20,50.123,Melaky,9993,6251.365,-2000
02/20,50.123,Menabe,9978,5933.265,-2000
02/20,50.123,Sava,9993,7829.484,-1990
02/20,50.123,Sofia,9995,6581.606,-1997
02/20,50.123,Vakinankaratra,9971,5885.666,-1960
02/20,50.123,Vatovavy Fitovinany,9984,7606.685,-2000
03/20,50.202,Alaotra Mangoro,9994,6477.505,-2000
03/20,50.202,Amoron I Mania,9988,5859.498,-1956
03/20,50.202,Analamanga,9986,6093.227,-1964
03/20,50.202,Analanjirofo,9995,6641.785,-1983
03/20,50.202,Androy,8435,4073.487,-1882
03/20,50.202,Anosy,9992,5138.432,-1977
03/20,50.202,Atsimo Andrefana,9499,4824.425,-2000
03/20,50.202,Atsimo Atsinanana,9993,7327.012,-1974
03/20,50.202,Atsinanana,9995,7574.827,-2000
03/20,50.202,Betsiboka,9979,5835.255,-2000
03/20,50.202,Boeny,9968,6309.291,-1998
03/20,50.202,Bongolava,9993,6377.406,-922
03/20,50.202,Diana,9995,7884.141,-1948
03/20,50.202,Haute Matsiatra,9991,5174.245,-777
03/20,50.202,Ihorombe,9991,5002.208,-853
03/20,50.202,Itasy,9533,6011.171,-1983
03/20,50.202,Melaky,9992,6359.929,-2000
03/20,50.202,Menabe,9927,5639.671,-1993
03/20,50.202,Sava,9994,8072.001,-1988
03/20,50.202,Sofia,9994,6949.646,-2000
03/20,50.202,Vakinankaratra,9978,5969.17,-1693
03/20,50.202,Vatovavy Fitovinany,9991,7887.273,-1908
04/20,50.287,Alaotra Mangoro,9991,6671.29,-2000
04/20,50.287,Amoron I Mania,9928,5714.234,-1801
04/20,50.287,Analamanga,9961,5691.891,-1984
04/20,50.287,Analanjirofo,9995,6979.836,-1941
04/20,50.287,Androy,8932,4056.233,-1029
04/20,50.287,Anosy,9988,5096.628,-1985
04/20,50.287,Atsimo Andrefana,9592,4490.883,-1998
04/20,50.287,Atsimo Atsinanana,9975,7437.881,-1984
04/20,50.287,Atsinanana,9993,8000.594,-2000
04/20,50.287,Betsiboka,9874,5224.579,-2000
04/20,50.287,Boeny,9621,5808.237,-2000
04/20,50.287,Bongolava,9529,5946.281,-1808
04/20,50.287,Diana,9993,7625.668,-1997
04/20,50.287,Haute Matsiatra,9948,4973.573,-724
04/20,50.287,Ihorombe,9961,4759.819,-1252
04/20,50.287,Itasy,9467,5467.955,-1993
04/20,50.287,Melaky,9847,6041.364,-1994
04/20,50.287,Menabe,9887,5215.773,-2000
04/20,50.287,Sava,9994,7971.668,-1995
04/20,50.287,Sofia,9993,6532.085,-1997
04/20,50.287,Vakinankaratra,9905,5672.63,-755
04/20,50.287,Vatovavy Fitovinany,9987,7976.071,-2000
05/20,50.369,Alaotra Mangoro,9995,5991.228,-1992
05/20,50.369,Amoron I Mania,9737,4853.986,-1325
05/20,50.369,Analamanga,9567,4980.365,-1991
05/20,50.369,Analanjirofo,9995,7119.644,-1987
05/20,50.369,Androy,9089,3663.169,-1570
05/20,50.369,Anosy,9978,4634.196,-1981
05/20,50.369,Atsimo Andrefana,9991,4028.858,-1996
05/20,50.369,Atsimo Atsinanana,9991,7144.649,-2000
05/20,50.369,Atsinanana,9994,7876.914,-2000
05/20,50.369,Betsiboka,9967,4465.059,-2000
05/20,50.369,Boeny,9623,5155.313,-2000
05/20,50.369,Bongolava,9005,4822.346,-1570
05/20,50.369,Diana,9983,7033.106,-1941
05/20,50.369,Haute Matsiatra,9242,4334.5,353
05/20,50.369,Ihorombe,9992,4276.423,-747
05/20,50.369,Itasy,9301,4484.814,-2000
05/20,50.369,Melaky,9932,5240.48,-2000
05/20,50.369,Menabe,9420,4542.881,-1998
05/20,50.369,Sava,9996,7682.31,-1900
05/20,50.369,Sofia,9991,5840.166,-2000
05/20,50.369,Vakinankaratra,9737,4810.957,-1570
05/20,50.369,Vatovavy Fitovinany,9983,7787.682,-1944
06/20,50.454,Alaotra Mangoro,9992,5649.289,-2000
06/20,50.454,Amoron I Mania,9761,4514.181,-1607
06/20,50.454,Analamanga,9848,4516.912,-1981
06/20,50.454,Analanjirofo,9994,5552.988,-1828
06/20,50.454,Androy,8643,3321.624,-1450
06/20,50.454,Anosy,9983,4284.706,-2000
06/20,50.454,Atsimo Andrefana,9124,3611.17,-1997
06/20,50.454,Atsimo Atsinanana,9965,7056.809,-1963
06/20,50.454,Atsinanana,9995,7758.755,-2000
