Month,Years Since Epoch (t),Region,Max NDVI,Mean NDVI,Min NDVI
06/20,50.454,Betsiboka,8520,4005.909,-1995
06/20,50.454,Boeny,9856,4720.121,-1998
06/20,50.454,Bongolava,8409,4053.087,-1425
06/20,50.454,Diana,9965,6760.668,-1994
06/20,50.454,Haute Matsiatra,9926,4127.42,-494
06/20,50.454,Ihorombe,9926,4118.242,-1491
06/20,50.454,Itasy,7762,3922.927,-1995
06/20,50.454,Melaky,9873,4720.055,-1992
06/20,50.454,Menabe,9498,4136.491,-1997
06/20,50.454,Sava,9993,6887.222,-2000
06/20,50.454,Sofia,9993,5135.247,-2000
06/20,50.454,Vakinankaratra,9244,4390.506,-1954
06/20,50.454,Vatovavy Fitovinany,9914,7740.554,-2000
07/20,50.536,Alaotra Mangoro,9951,5823.555,-2000
07/20,50.536,Amoron I Mania,9395,4104.258,-1733
07/20,50.536,Analamanga,9078,3938.499,-1971
07/20,50.536,Analanjirofo,9995,7283.262,-1989
07/20,50.536,Androy,7036,2975.298,-1573
07/20,50.536,Anosy,9946,3865.332,-2000
07/20,50.536,Atsimo Andrefana,9711,3119.681,-1996
07/20,50.536,Atsimo Atsinanana,9766,6796.099,-1958
07/20,50.536,Atsinanana,9959,7884.584,-2000
07/20,50.536,Betsiboka,8434,3575.508,-1989
07/20,50.536,Boeny,9264,4289.256,-1996
07/20,50.536,Bongolava,8077,3425.743,-1778
07/20,50.536,Diana,9980,6321.754,-2000
07/20,50.536,Haute Matsiatra,9936,3909.439,-453
07/20,50.536,Ihorombe,9966,3845.145,-1030
07/20,50.536,Itasy,9810,3311.843,-1991
07/20,50.536,Melaky,9464,4176.51,-2000
07/20,50.536,Menabe,9823,3642.388,-1996
07/20,50.536,Sava,9994,7078.752,-2000
07/20,50.536,Sofia,9966,5166.173,-1989
07/20,50.536,Vakinankaratra,9514,3821.675,-1926
07/20,50.536,Vatovavy Fitovinany,9966,7527.084,-1992
08/20,50.621,Alaotra Mangoro,9989,4781.573,-2000
08/20,50.621,Amoron I Mania,9540,3649.263,-350
08/20,50.621,Analamanga,9986,3540.061,-1930
08/20,50.621,Analanjirofo,9993,5394.642,-1868
08/20,50.621,Androy,7458,2696.288,-1948
08/20,50.621,Anosy,9834,3461.831,-2000
08/20,50.621,Atsimo Andrefana,8950,2743.104,-1989
08/20,50.621,Atsimo Atsinanana,9992,6052.644,-1944
08/20,50.621,Atsinanana,9990,6992.287,-2000
08/20,50.621,Betsiboka,8259,3192.531,-1990
08/20,50.621,Boeny,9704,3847.063,-1997
08/20,50.621,Bongolava,7803,3037.469,-1728
08/20,50.621,Diana,9940,5870.78,-1984
08/20,50.621,Haute Matsiatra,9700,3344.935,198
08/20,50.621,Ihorombe,9679,3323.809,-1070
08/20,50.621,Itasy,7068,2914.269,-1976
08/20,50.621,Melaky,9373,3781.105,-2000
08/20,50.621,Menabe,9701,3209.333,-1997
08/20,50.621,Sava,9994,6451.233,-2000
08/20,50.621,Sofia,9994,4565.343,-1989
08/20,50.621,Vakinankaratra,9006,3425.55,-1666
08/20,50.621,Vatovavy Fitovinany,9969,6919.797,-1929
09/20,50.706,Alaotra Mangoro,9984,5167.225,-1997
09/20,50.706,Amoron I Mania,8849,3516.391,88
09/20,50.706,Analamanga,9043,3488.133,-1952
09/20,50.706,Analanjirofo,9994,6307.475,-1919
09/20,50.706,Androy,6691,2473.945,-1149
09/20,50.706,Anosy,9992,3221.274,-2000
09/20,50.706,Atsimo Andrefana,8682,2593.933,-1988
09/20,50.706,Atsimo Atsinanana,9975,5774.446,-1795
09/20,50.706,Atsinanana,9995,6963.395,-1994
09/20,50.706,Betsiboka,8777,3043.194,-1998
09/20,50.706,Boeny,9863,3620.263,-1996
09/20,50.706,Bongolava,7558,2929.039,489
09/20,50.706,Diana,9987,5611.794,-2000
09/20,50.706,Haute Matsiatra,9972,3135.464,559
09/20,50.706,Ihorombe,9533,3029.778,-214
09/20,50.706,Itasy,7786,2979.649,-1977
09/20,50.706,Melaky,9974,3566.642,-1995
09/20,50.706,Menabe,9868,2991.044,-1986
09/20,50.706,Sava,9995,5999.537,-1907
09/20,50.706,Sofia,9992,4559.632,-2000
09/20,50.706,Vakinankaratra,9079,3329.798,-1219
09/20,50.706,Vatovavy Fitovinany,9991,6818.274,-1815
10/20,50.788,Alaotra Mangoro,9995,4729.863,-1997
10/20,50.788,Amoron I Mania,8735,3388.261,390
10/20,50.788,Analamanga,8839,3526.032,-1978
10/20,50.788,Analanjirofo,9995,6800.961,-1991
10/20,50.788,Androy,7130,2348.162,-1704
10/20,50.788,Anosy,9941,3129.941,-2000
10/20,50.788,Atsimo Andrefana,9143,2569.145,-1982
10/20,50.788,Atsimo Atsinanana,9988,5604.78,-1803
10/20,50.788,Atsinanana,9989,6863.591,-1990
10/20,50.788,Betsiboka,8692,3037.983,-1995
10/20,50.788,Boeny,9982,3593.978,-2000
10/20,50.788,Bongolava,8639,3096.863,187
10/20,50.788,Diana,9992,5710.246,-1983
10/20,50.788,Haute Matsiatra,9975,2931.886,516
10/20,50.788,Ihorombe,9982,2859.003,343
10/20,50.788,Itasy,8084,3172.379,-1955
10/20,50.788,Melaky,9952,3697.608,-2000
10/20,50.788,Menabe,9242,3068.263,-1976
10/20,50.788,Sava,9992,6933.28,-1978
10/20,50.788,Sofia,9967,4469.851,-1992
10/20,50.788,Vakinankaratra,8783,3432.383,-1289
10/20,50.788,Vatovavy Fitovinany,9990,6524.647,-1966
11/20,50.873,Alaotra Mangoro,9803,4899.499,-1997
11/20,50.873,Amoron I Mania,9955,3595.003,1029
11/20,50.873,Analamanga,9298,3717.928,-1779
11/20,50.873,Analanjirofo,9994,7274.831,-1952
11/20,50.873,Androy,7178,2402.82,-1856
11/20,50.873,Anosy,9966,3221.344,-2000
11/20,50.873,Atsimo Andrefana,8822,2556.109,-1990
11/20,50.873,Atsimo Atsinanana,9909,5941.955,-1987
11/20,50.873,Atsinanana,9990,7161.199,-1976
11/20,50.873,Betsiboka,8785,3145.99,-2000
11/20,50.873,Boeny,9849,3791.724,-2000
11/20,50.873,Bongolava,9177,3382.369,-1918
11/20,50.873,Diana,9991,5995.8,-1987
11/20,50.873,Haute Matsiatra,9213,3046.084,134
11/20,50.873,Ihorombe,9981,2852.725,-597
11/20,50.873,Itasy,9807,3478.639,-1951
11/20,50.873,Melaky,9976,4023.182,-1993
11/20,50.873,Menabe,9840,3162.801,-2000
11/20,50.873,Sava,9995,7068.852,-2000
11/20,50.873,Sofia,9974,4636.168,-2000
11/20,50.873,Vakinankaratra,9616,3746.603,-1859
11/20,50.873,Vatovavy Fitovinany,9992,6695.428,-1889
12/20,50.955,Alaotra Mangoro,9975,5237.413,-2000
12/20,50.955,Amoron I Mania,9884,4619.151,-1837
12/20,50.955,Analamanga,9003,4253.051,-1978
12/20,50.955,Analanjirofo,9995,6965.157,-1935
12/20,50.955,Androy,7991,2508.322,-1143
12/20,50.955,Anosy,9931,3512.196,-1973
12/20,50.955,Atsimo Andrefana,9971,3247.913,-1994
12/20,50.955,Atsimo Atsinanana,9987,5941.643,-1992
12/20,50.955,Atsinanana,9995,6788.34,-1988
12/20,50.955,Betsiboka,9790,3983.736,-1997
12/20,50.955,Boeny,9827,5259.655,-2000
12/20,50.955,Bongolava,8644,4723.92,-1862
12/20,50.955,Diana,9985,6713.186,-2000
12/20,50.955,Haute Matsiatra,9633,3867.586,402
12/20,50.955,Ihorombe,9375,3389.371,-1012
12/20,50.955,Itasy,7814,4117.766,-1958
12/20,50.955,Melaky,9960,5632.629,-1992
12/20,50.955,Menabe,9635,4354.066,-1986
12/20,50.955,Sava,9996,6610.435,-1994
12/20,50.955,Sofia,9905,5326.771,-2000
12/20,50.955,Vakinankaratra,8825,4722.831,-1510
12/20,50.955,Vatovavy Fitovinany,9995,6650.539,-1717
01/21,51.04,Alaotra Mangoro,9995,5657.922,-2000
01/21,51.04,Amoron I Mania,9644,5571.215,-1438
01/21,51.04,Analamanga,9956,5175.938,-1986
01/21,51.04,Analanjirofo,9994,7316.098,-1914
01/21,51.04,Androy,8341,2978.281,-1411
01/21,51.04,Anosy,9987,4253.868,-1967
01/21,51.04,Atsimo Andrefana,9765,4036.429,-1997
01/21,51.04,Atsimo Atsinanana,9984,6622.978,-1975
01/21,51.04,Atsinanana,9995,7240.525,-1987
01/21,51.04,Betsiboka,9984,5036.797,-2000
01/21,51.04,Boeny,9908,5719.163,-1997
01/21,51.04,Bongolava,9902,5579.978,-1971
01/21,51.04,Diana,9993,7414.198,-1987
01/21,51.04,Haute Matsiatra,9845,4724.925,-1311
01/21,51.04,Ihorombe,9986,4288.895,-1693
01/21,51.04,Itasy,8498,5264.148,-1906
01/21,51.04,Melaky,9993,6022.449,-2000
01/21,51.04,Menabe,9931,5266.418,-2000
01/21,51.04,Sava,9994,7371.164,-1961
01/21,51.04,Sofia,9993,6304.248,-2000
01/21,51.04,Vakinankaratra,9922,5588.038,-1915
01/21,51.04,Vatovavy Fitovinany,9993,7057.15,-1910
02/21,51.125,Alaotra Mangoro,9995,6266.384,-2000
02/21,51.125,Amoron I Mania,9984,6105.455,-1794
02/21,51.125,Analamanga,9977,5620.177,-1914
02/21,51.125,Analanjirofo,9994,7085.464,-1811
02/21,51.125,Androy,8511,3669.062,-1380
02/21,51.125,Anosy,9983,4872.321,-1984
02/21,51.125,Atsimo Andrefana,9862,5193.281,-1996
02/21,51.125,Atsimo Atsinanana,9990,7154.898,-1997
02/21,51.125,Atsinanana,9994,7580.863,-1990
02/21,51.125,Betsiboka,9928,5441.548,-2000
02/21,51.125,Boeny,9971,6138.283,-1998
02/21,51.125,Bongolava,9964,6101.95,-1796
02/21,51.125,Diana,9996,7313.262,-1988
02/21,51.125,Haute Matsiatra,9929,5378.379,-1047
02/21,51.125,Ihorombe,9972,5157.663,-872
02/21,51.125,Itasy,8883,5641.049,-2000
02/21,51.125,Melaky,9994,6440.124,-1998
02/21,51.125,Menabe,9970,6017.842,-1997
02/21,51.125,Sava,9995,7525.366,-1992
02/21,51.125,Sofia,9994,6559.26,-1998
02/21,51.125,Vakinankaratra,9988,6089.536,-1564
02/21,51.125,Vatovavy Fitovinany,9992,7352.986,-1897
03/21,51.202,Alaotra Mangoro,9993,6810.768,-2000
03/21,51.202,Amoron I Mania,9725,5969.303,-767
03/21,51.202,Analamanga,9990,5842.981,-1957
03/21,51.202,Analanjirofo,9995,8188.374,-1904
03/21,51.202,Androy,8616,4255.547,-1613
03/21,51.202,Anosy,9986,5273.707,-2000
03/21,51.202,Atsimo Andrefana,9972,5120.372,-1996
03/21,51.202,Atsimo Atsinanana,9994,7361.664,-1995
03/21,51.202,Atsinanana,9993,8078.53,-2000
03/21,51.202,Betsiboka,9993,5537.969,-2000
03/21,51.202,Boeny,9874,6241.803,-2000
03/21,51.202,Bongolava,9936,6165.168,-1209
03/21,51.202,Diana,9994,7715.757,-2000
03/21,51.202,Haute Matsiatra,9916,5326.383,-1247
03/21,51.202,Ihorombe,9992,5111.927,-761
03/21,51.202,Itasy,9305,5637.015,-1939
03/21,51.202,Melaky,9975,6410.528,-2000
03/21,51.202,Menabe,9962,5987.217,-1986
03/21,51.202,Sava,9994,8076.582,-1991
03/21,51.202,Sofia,9994,6777.878,-2000
03/21,51.202,Vakinankaratra,9966,5886.873,-1796
03/21,51.202,Vatovavy Fitovinany,9984,7813.833,-1969
04/21,51.286,Alaotra Mangoro,9993,6494.87,-2000
04/21,51.286,Amoron I Mania,9921,5562.082,-1079
04/21,51.286,Analamanga,9986,5789.902,-1994
04/21,51.286,Analanjirofo,9995,7096.867,-1939
04/21,51.286,Androy,9650,4199.986,-1850
04/21,51.286,Anosy,9988,4876.396,-1955
04/21,51.286,Atsimo Andrefana,9977,4397.33,-1992
04/21,51.286,Atsimo Atsinanana,9988,7206.084,-1992
04/21,51.286,Atsinanana,9996,7527.194,-1975
04/21,51.286,Betsiboka,9942,5299.737,-1992
04/21,51.286,Boeny,9846,6002.432,-2000
04/21,51.286,Bongolava,9480,6040.232,-1953
04/21,51.286,Diana,9995,7593.373,-1963
04/21,51.286,Haute Matsiatra,9912,4896.435,62
04/21,51.286,Ihorombe,9971,4696.719,-1759
04/21,51.286,Itasy,9676,5316.31,-1990
04/21,51.286,Melaky,9992,6232.466,-1990
04/21,51.286,Menabe,9963,5400.646,-2000
04/21,51.286,Sava,9995,7749.939,-1976
04/21,51.286,Sofia,9992,6457.341,-2000
04/21,51.286,Vakinankaratra,9970,5585.365,-1891
04/21,51.286,Vatovavy Fitovinany,9984,7792.603,-1988
05/21,51.369,Alaotra Mangoro,9990,6600.251,-2000
05/21,51.369,Amoron I Mania,9987,4896.349,-723
05/21,51.369,Analamanga,9297,5081.124,-1946
05/21,51.369,Analanjirofo,9995,7964.041,-1858
05/21,51.369,Androy,8824,3847.436,-1578
05/21,51.369,Anosy,9923,4420.543,-2000
05/21,51.369,Atsimo Andrefana,9789,3903.01,-1987
05/21,51.369,Atsimo Atsinanana,9916,6904.55,-1963
05/21,51.369,Atsinanana,9989,8225.13,-2000
05/21,51.369,Betsiboka,9785,4542.077,-1977
05/21,51.369,Boeny,9814,5279.143,-2000
05/21,51.369,Bongolava,8308,4920.875,-1750
05/21,51.369,Diana,9973,7204.572,-1941
05/21,51.369,Haute Matsiatra,9516,4377.923,38
05/21,51.369,Ihorombe,9880,4233.609,-281
05/21,51.369,Itasy,7796,4414.444,-1939
05/21,51.369,Melaky,9824,5297.06,-2000
05/21,51.369,Menabe,9142,4714.101,-2000
05/21,51.369,Sava,9994,7632.856,-1979
05/21,51.369,Sofia,9992,6183.776,-1981
05/21,51.369,Vakinankaratra,9828,4914.38,-1936
05/21,51.369,Vatovavy Fitovinany,9984,7748.013,-1889
06/21,51.453,Alaotra Mangoro,9993,6231.985,-2000
06/21,51.453,Amoron I Mania,9580,4382.794,-1362
06/21,51.453,Analamanga,9985,4592.261,-1932
06/21,51.453,Analanjirofo,9995,6305.679,-1953
06/21,51.453,Androy,7917,3490.301,-1201
06/21,51.453,Anosy,9965,4106.121,-1990
06/21,51.453,Atsimo Andrefana,9919,3489.011,-2000
06/21,51.453,Atsimo Atsinanana,9957,6676.106,-1921
06/21,51.453,Atsinanana,9992,7915.763,-2000
06/21,51.453,Betsiboka,9752,4108.162,-2000
06/21,51.453,Boeny,9224,4766.075,-2000
06/21,51.453,Bongolava,9756,4126.673,-1916
06/21,51.453,Diana,9958,6596.366,-2000
06/21,51.453,Haute Matsiatra,9760,4070.278,-275
06/21,51.453,Ihorombe,9936,3909.317,-301
06/21,51.453,Itasy,9129,3840.368,-1981
06/21,51.453,Melaky,9673,4684.915,-2000
06/21,51.453,Menabe,9281,4228.192,-2000
06/21,51.453,Sava,9995,7115.351,-1830
06/21,51.453,Sofia,9993,5561.531,-2000
06/21,51.453,Vakinankaratra,9203,4316.161,-1984
06/21,51.453,Vatovavy Fitovinany,9979,7509.073,-1987
07/21,51.536,Alaotra Mangoro,9939,5892.953,-1995
07/21,51.536,Amoron I Mania,9416,3841.562,-1371
07/21,51.536,Analamanga,9928,4031.694,-1989
07/21,51.536,Analanjirofo,9995,8153.541,-1943
07/21,51.536,Androy,7818,3224.978,-1505
07/21,51.536,Anosy,9921,3813.93,-2000
07/21,51.536,Atsimo Andrefana,9442,3118.616,-1997
07/21,51.536,Atsimo Atsinanana,9879,6445.706,-1977
07/21,51.536,Atsinanana,9918,7830.837,-1993
07/21,51.536,Betsiboka,8355,3597.003,-1996
07/21,51.536,Boeny,9081,4284.579,-2000
07/21,51.536,Bongolava,9578,3504.83,-1592
07/21,51.536,Diana,9991,6234.619,-1983
07/21,51.536,Haute Matsiatra,9225,3579.016,97
07/21,51.536,Ihorombe,9750,3536.626,-986
07/21,51.536,Itasy,7814,3302.467,-1984
07/21,51.536,Melaky,9595,4215.477,-1989
07/21,51.536,Menabe,9486,3785.274,-1990
07/21,51.536,Sava,9994,7189.352,-1929
07/21,51.536,Sofia,9933,5252.974,-1995
07/21,51.536,Vakinankaratra,9492,3738.837,-1940
07/21,51.536,Vatovavy Fitovinany,9872,7185.276,-2000
08/21,51.62,Alaotra Mangoro,9988,5094.269,-2000
08/21,51.62,Amoron I Mania,9249,3654.658,-585
08/21,51.62,Analamanga,9203,3766.262,-1962
08/21,51.62,Analanjirofo,9994,6667.859,-1922
08/21,51.62,Androy,7850,2888.22,-521
08/21,51.62,Anosy,9979,3416.406,-1980
08/21,51.62,Atsimo Andrefana,9386,2786.841,-1989
08/21,51.62,Atsimo Atsinanana,9976,6290.843,-1782
08/21,51.62,Atsinanana,9994,6805.591,-2000
08/21,51.62,Betsiboka,9645,3258.016,-2000
08/21,51.62,Boeny,9942,3912.805,-2000
08/21,51.62,Bongolava,7950,3177.549,-1478
08/21,51.62,Diana,9983,5837.194,-2000
08/21,51.62,Haute Matsiatra,9192,3328.731,656
08/21,51.62,Ihorombe,9962,3250.149,-433
08/21,51.62,Itasy,6306,2980.67,-1990
08/21,51.62,Melaky,9667,3872.685,-1992
08/21,51.62,Menabe,9441,3429.692,-2000
08/21,51.62,Sava,9995,6604.456,-2000
08/21,51.62,Sofia,9991,4722.092,-1980
08/21,51.62,Vakinankaratra,9666,3525.817,-1523
08/21,51.62,Vatovavy Fitovinany,9992,7092.602,-1971
09/21,51.705,Alaotra Mangoro,9991,5079.14,-1994
09/21,51.705,Amoron I Mania,9817,3366.625,674
09/21,51.705,Analamanga,9537,3355.237,-1981
09/21,51.705,Analanjirofo,9995,6523.217,-1983
09/21,51.705,Androy,7213,2516.811,-1665
09/21,51.705,Anosy,9381,3142.865,-2000
09/21,51.705,Atsimo Andrefana,8772,2597.726,-2000
09/21,51.705,Atsimo Atsinanana,9984,5786.517,-1882
09/21,51.705,Atsinanana,9994,7050.579,-1993
09/21,51.705,Betsiboka,8052,2955.601,-2000
09/21,51.705,Boeny,9943,3634.748,-1998
09/21,51.705,Bongolava,7581,2904.123,-1167
09/21,51.705,Diana,9958,5631.735,-1975
09/21,51.705,Haute Matsiatra,9516,3044.994,901
09/21,51.705,Ihorombe,9904,2999.692,730
09/21,51.705,Itasy,6706,2741.55,-2000
09/21,51.705,Melaky,9936,3637.073,-2000
09/21,51.705,Menabe,9508,3157.958,-1967
09/21,51.705,Sava,9995,6740.447,-1929
09/21,51.705,Sofia,9972,4492.359,-2000
09/21,51.705,Vakinankaratra,9706,3259.119,-1758
09/21,51.705,Vatovavy Fitovinany,9974,6838.308,-2000
10/21,51.788,Alaotra Mangoro,9988,5096.477,-2000
10/21,51.788,Amoron I Mania,9316,3355.257,746
10/21,51.788,Analamanga,9118,3432.499,-1944
10/21,51.788,Analanjirofo,9990,7372.263,-1862
10/21,51.788,Androy,7181,2494.169,-1117
10/21,51.788,Anosy,9943,3076.798,-1952
10/21,51.788,Atsimo Andrefana,8344,2523.81,-1992
10/21,51.788,Atsimo Atsinanana,9982,5876.017,-1799
10/21,51.788,Atsinanana,9994,7207.346,-1908
10/21,51.788,Betsiboka,8096,2976.623,-1959
10/21,51.788,Boeny,9871,3552.315,-2000
10/21,51.788,Bongolava,7895,2859.162,-1057
10/21,51.788,Diana,9990,5648.115,-1976
10/21,51.788,Haute Matsiatra,8938,3014.147,523
10/21,51.788,Ihorombe,9891,2905.579,296
10/21,51.788,Itasy,8452,2724.184,-1904
10/21,51.788,Melaky,9977,3586.722,-1991
10/21,51.788,Menabe,9883,3073.117,-1990
10/21,51.788,Sava,9994,6502.267,-1960
10/21,51.788,Sofia,9986,4443.475,-1992
10/21,51.788,Vakinankaratra,9576,3209.543,-1773
10/21,51.788,Vatovavy Fitovinany,9745,6874.256,-1780
11/21,51.872,Alaotra Mangoro,9994,4938.31,-1997
11/21,51.872,Amoron I Mania,9493,3297.426,-260
11/21,51.872,Analamanga,9295,3422.312,-1985
11/21,51.872,Analanjirofo,9993,7484.798,-1934
11/21,51.872,Androy,7401,2411.878,-956
11/21,51.872,Anosy,9952,3053.967,-1984
11/21,51.872,Atsimo Andrefana,9679,2479.079,-1987
11/21,51.872,Atsimo Atsinanana,9985,5851.0,-1898
11/21,51.872,Atsinanana,9994,6846.084,-1942
11/21,51.872,Betsiboka,9824,2930.596,-1978
11/21,51.872,Boeny,9933,3650.508,-2000
11/21,51.872,Bongolava,7840,2827.064,-1217
11/21,51.872,Diana,9992,5660.549,-1994
11/21,51.872,Haute Matsiatra,9913,2980.835,766
11/21,51.872,Ihorombe,9913,2838.562,427
11/21,51.872,Itasy,7179,2752.846,-1990
11/21,51.872,Melaky,9634,3411.254,-1994
11/21,51.872,Menabe,9572,3011.104,-1970
11/21,51.872,Sava,9995,6891.264,-1938
11/21,51.872,Sofia,9992,4632.628,-1985
11/21,51.872,Vakinankaratra,9182,3247.223,-1895
11/21,51.872,Vatovavy Fitovinany,9990,6525.84,-1965
